"krs","raumeinheit","aggregat","apotheken_2017","krankenhausbetten_2016","pflegebedürftige_2017","ambulante_pflege_2017","stationäre_pflege_2017","empfänger_von_pflegegeld_2017","personal_in_pflegeheimen_2017","personal_in_pflegediensten_2017","pflegeheimplätze_2017","betreuungsquote_kleinkinder_2017","siedlungsdichte_2017","freifläche_je_einwohner_2017","waldfläche_je_einwohner_2017","wasserfläche_je_einwohner_2017","einwohnerdichte_2017","einpendler_2017","auspendler_2017","pendler_mit_arbeitsweg_50_km_und_mehr_2017","pendler_mit_arbeitsweg_150_km_und_mehr_2017","pendler_mit_arbeitsweg_300_km_und_mehr_2017","erreichbarkeit_von_autobahnen_2018","erreichbarkeit_von_flughäfen_2018","erreichbarkeit_von_ic_ec_ice_bahnhöfen_2018","erreichbarkeit_von_oberzentren_2018","erreichbarkeit_von_mittelzentren_2018","nahversorgung_supermärkte_durchschnittsdistanz_2017","nahversorgung_supermärkte_anteil_der_bev__1km_radius_2017","nahversorgung_apotheken_durchschnittsdistanz_2017","nahversorgung_apotheken_anteil_der_bev__1km_radius_2017","nahversorgung_grundschulen_durchschnittsdistanz_2017","nahversorgung_grundschulen_anteil_der_bev__1km_radius_2017","nahversorgung_haltestellen_des_öv_durchschnittsdistanz_2017","nahversorgung_haltestellen_des_öv_anteil_der_bev__1km_radius_2017","pkw_dichte_2017"
5162,"Rhein-Kreis Neuss","Landkreis",24.7,4.58,427.4,16.7,19.6,63.2,78.1,23.1,88.2,28.2,"2.494,40",9.2,"96,3","37","780",65.3,70.5,8.6,4,2.5,3,24,16,15,2,"701",82,"753",78,"703",83,"236",100,"586"
5166,"Viersen","Landkreis",25.4,4.81,496.5,19.8,15.8,63.9,90.6,34.6,82.8,26.5,"2.044,60",14.4,"363,5","35,6","530",64.9,71.3,10.4,3.6,2.3,3,28,15,15,1,"752",77,"860",70,"894",70,"309",96,"605"
5170,"Wesel","Landkreis",23.7,5.44,546.2,22.7,17.3,59.5,103.8,41,100,21.8,"1.964,10",18.3,"417,7","106,5","442",66.2,72.7,11,3.1,2.1,3,32,23,25,2,"794",80,"904",75,"918",74,"318",96,"599"
5314,"Bonn, Stadt","krsfr. Stadt",32,12.78,351,25.3,24.8,49.2,92,39,93.8,32.4,"4.539,60",2.4,"122,6","17,1","2.307",58.8,37.3,10.8,5.5,3.2,2,18,1,0,0,"458",93,"435",95,"523",92,"170",100,"536"
5315,"Köln, Stadt","krsfr. Stadt",23.4,6.65,338.4,21.8,20.2,57.5,71.4,36.3,72.8,29.7,"4.374,60",1.9,"62,7","17,9","2.668",48.8,30.1,10.3,5.9,3.6,4,15,4,0,0,"409",96,"459",93,"496",94,"224",100,"435"
5316,"Leverkusen, Stadt","krsfr. Stadt",26.9,6.63,413.8,19.6,18.9,61.1,77.3,30.6,83.8,25,"3.526,90",2.5,"64,7","20,8","2.074",56.3,55.5,7.4,3.2,1.8,4,17,15,20,0,"579",88,"582",89,"591",90,"190",100,"531"
5334,"Städteregion Aachen","Landkreis",28.2,7.31,478,20.8,20,58.7,107.7,42.4,103.2,28.6,"2.807,80",9.6,"404","18,9","784",57.8,55.1,11.2,3.6,2.3,10,36,16,15,1,"675",84,"763",80,"691",83,"208",99,"510"
5358,"Düren","Landkreis",19.8,6.83,514.4,17.6,19.7,62.2,116,34,109.6,23.8,"1.720,70",30.6,"747,3","60,8","279",65.7,70.8,10.5,3,1.9,9,42,27,26,9,"1.173",62,"1.537",54,"1.366",61,"269",98,"590"
5362,"Rhein-Erft-Kreis","Landkreis",24.4,3.08,393.5,21.7,19.1,58.8,78.4,35,81.7,27.6,"2.409,90",11.4,"207,4","24,6","663",71.2,77.6,9.7,4.1,2.5,3,26,23,20,0,"693",82,"778",78,"757",81,"258",99,"576"
5366,"Euskirchen","Landkreis",28.6,5.55,565.2,22.7,21.6,55.3,127.8,50.7,129.3,21.9,"1.149,30",57.2,"2.515,00","55,7","154",63.7,71.2,14.3,3,1.7,10,46,43,42,8,"1.649",51,"2.005",46,"1.743",46,"275",97,"688"
5370,"Heinsberg","Landkreis",23.3,4.06,524.6,21.7,17.9,59.7,128.4,55.9,102.4,22,"1.765,70",19.8,"293,9","27,1","403",64.5,72.9,12.9,3,1.8,6,33,26,24,2,"1.135",62,"1.388",52,"1.103",61,"282",98,"601"
5374,"Oberbergischer Kreis","Landkreis",23.4,5.55,515.3,24.1,22.8,52.3,135.8,56.2,126.8,19.2,"1.504,90",27.7,"1.346,30","59,8","297",65.7,66.8,9.7,2.5,1.4,10,40,35,33,6,"1.198",58,"1.507",49,"1.207",55,"441",91,"626"
5378,"Rheinisch-Bergischer Kreis","Landkreis",25.1,4.16,443.5,24.8,20.3,54.4,97.4,46.7,94.1,29.1,"2.594,70",12,"571,3","25,9","648",63.5,74.4,8.4,4,2.4,6,24,20,25,5,"802",74,"1.019",64,"858",71,"284",98,"616"
5382,"Rhein-Sieg-Kreis","Landkreis",24.7,2.43,404.9,19.6,21,58.8,84.8,34,93.3,26.7,"2.169,40",15.2,"602,3","38","519",69.7,78.5,10,4,2.3,8,26,17,21,4,"1.027",69,"1.031",67,"930",70,"311",97,"588"
5512,"Bottrop, Stadt","krsfr. Stadt",22.2,6,471.6,22.3,24,52.5,126.6,42.1,120.6,21.8,"2.682,00",5.4,"201,1","14,4","1.167",56.4,64,6.9,2.8,1.8,4,30,13,19,0,"554",89,"609",89,"657",85,"194",100,"559"
5513,"Gelsenkirchen, Stadt","krsfr. Stadt",26.9,6.76,456.7,21.5,20.8,56.7,98.4,44.9,106.9,19.7,"3.430,50",1.6,"50,9","5,5","2.481",53.7,55.3,9.8,3,1.9,4,38,9,19,0,"401",98,"476",94,"549",90,"183",100,"457"
5515,"Münster, Stadt","krsfr. Stadt",30,11.99,270.3,28.3,29.8,40.4,94.6,49.6,86.7,33.6,"3.087,70",6.9,"170,9","19","1.034",49.4,26.7,14,5.2,2.9,8,21,5,0,0,"479",92,"499",91,"591",89,"199",99,"450"
5554,"Borken","Landkreis",23.8,5.08,377.9,29.6,20.2,49.1,106.5,48.1,82.4,27.1,"1.512,10",32.3,"594,6","60","260",52,53.5,11.3,2.6,1.5,9,54,33,49,5,"826",81,"1.082",67,"1.004",71,"511",90,"575"
5558,"Coesfeld","Landkreis",22.8,3.91,363,25.8,27.3,45.8,121.4,40,108.1,34,"1.433,20",44.5,"832,9","93,3","197",60.4,69.7,10.9,3,1.9,9,34,25,29,7,"884",77,"1.315",61,"1.065",68,"467",90,"605"
5562,"Recklinghausen","Landkreis",27.4,7.98,505.2,24.1,21,54,114.1,60.4,114.2,23.6,"2.484,30",8.8,"330,2","37,1","810",60.1,69.7,11.3,3.3,2.1,4,37,14,24,0,"583",90,"710",81,"728",80,"204",99,"552"
5566,"Steinfurt","Landkreis",26.2,4.71,393.5,27.9,20.9,50.4,101.5,48.9,88.7,30.5,"1.400,90",33.6,"611,1","63,5","249",60.6,65.8,9,3.4,1.7,8,23,17,26,6,"850",76,"1.109",63,"1.057",67,"440",92,"580"
5570,"Warendorf","Landkreis",25.9,4.84,368.1,26.6,23.3,49,102.8,45.1,90.9,28.5,"1.449,30",41.4,"641,8","89","210",57.5,65.3,9.4,3.3,1.8,13,33,22,31,7,"886",78,"1.112",62,"1.083",70,"473",90,"587"
5711,"Bielefeld, Stadt","krsfr. Stadt",23.8,11.92,416.1,30.9,19.1,48.9,88.2,87.1,88.1,27.9,"2.967,90",4.9,"171,6","5,7","1.285",43.8,30.7,7.8,4,1.6,5,39,2,0,0,"599",87,"667",81,"703",80,"215",100,"489"
5754,"Gütersloh","Landkreis",22.6,3.93,366.1,31.4,17.3,50.4,79.2,59.9,73.9,24.5,"1.723,10",21.4,"393,5","35,9","375",65.1,60.7,7,3.8,2,7,41,13,21,6,"892",74,"1.194",59,"1.026",67,"418",92,"599"
5758,"Herford","Landkreis",24.6,4.35,405,25.3,22.2,51.1,100.1,55.9,100.7,27.4,"1.830,70",12.8,"167,4","19,4","558",67.9,70.2,6.6,3.3,1.6,5,49,6,24,3,"879",69,"1.004",62,"1.023",62,"267",98,"619"
5762,"Höxter","Landkreis",30.4,7.51,497.2,28.6,19.7,50.6,116.7,52.8,108.1,22.7,"1.081,10",76.3,"2.525,40","80,5","118",53.8,62.2,13,4.1,1.6,25,46,18,35,4,"1.534",58,"2.192",46,"2.261",39,"332",97,"606"
5766,"Lippe","Landkreis",26.9,4.66,386.7,25.1,26.5,46.9,105.6,42.5,119,25.4,"1.644,10",30.4,"1.109,20","30,2","280",60.6,67,7.1,3.7,1.5,21,48,22,31,4,"1.022",67,"1.349",57,"1.233",58,"271",98,"597"
5770,"Minden-Lübbecke","Landkreis",26.7,7.56,443.1,25.7,23.1,50,109.9,51.2,119.5,23.7,"1.326,40",30,"447,3","110,5","270",63.1,62,9.4,3.8,1.7,19,59,17,42,5,"1.204",59,"1.437",54,"1.482",48,"450",91,"622"
5774,"Paderborn","Landkreis",24.2,5.79,352.4,24.3,22.8,51.8,97.7,36.9,86.9,28,"1.558,50",35.1,"1.200,40","58,9","245",53.8,54.9,10.1,4.5,1.8,8,18,13,14,7,"858",80,"1.335",64,"1.091",70,"272",98,"567"
5911,"Bochum, Stadt","krsfr. Stadt",28.5,9.66,421.8,24,21.6,53.6,88.5,60.3,99.3,27.3,"3.616,60",1.7,"43,5","3,8","2.509",50.2,48.9,11.1,3.7,2.4,4,30,0,0,0,"502",91,"538",89,"619",87,"190",100,"515"
5913,"Dortmund, Stadt","krsfr. Stadt",24,6.68,391.4,26.5,22.9,49.6,84.7,60.2,96.6,27.1,"3.506,50",2.3,"69,5","4,4","2.090",45.1,38.5,12.5,4.4,3,6,18,0,0,0,"495",91,"569",86,"583",89,"195",100,"474"
5914,"Hagen, Stadt","krsfr. Stadt",24.5,8.98,513.1,23.2,20.4,55.3,100.3,54.9,114.4,19.8,"3.329,70",5.9,"367,4","19,3","1.170",45.1,42.8,7.6,2.5,1.6,4,21,3,0,0,"584",87,"626",85,"639",85,"162",100,"506"
5915,"Hamm, Stadt","krsfr. Stadt",25.7,9.93,375.9,23.3,26.6,48.8,111.6,49.5,111.4,23,"2.403,20",8.9,"130,8","28,9","791",37.4,42.1,13.3,3.4,2,10,25,0,38,0,"661",86,"713",81,"738",79,"227",98,"521"
5916,"Herne, Stadt","krsfr. Stadt",23,10.3,512.4,21.9,20.6,56.4,101.1,41.8,117.2,21.2,"4.015,70",1.2,"39,8","6,6","3.043",57.3,63,9.4,3.1,2,1,31,3,11,0,"451",96,"670",79,"537",93,"176",100,"479"
5954,"Ennepe-Ruhr-Kreis","Landkreis",25.9,5.84,436.2,26.3,24.4,48.2,106.4,49.7,118.1,25.3,"2.738,40",9.3,"381,3","21,7","793",65,69.2,8,3.1,1.9,6,29,15,15,1,"786",76,"812",73,"771",79,"235",98,"593"
5958,"Hochsauerlandkreis","Landkreis",29.8,8,423,28.5,22.2,48.1,109.3,49.2,105.4,25.2,"1.076,50",66.4,"4.154,00","63,4","133",45.1,45.7,9,2.6,1.2,16,45,43,47,3,"1.222",64,"2.048",45,"1.493",58,"381",94,"610"
5962,"Märkischer Kreis","Landkreis",27.1,6.92,441,22.7,22.8,53.6,103.4,38.3,110.4,21.3,"2.287,20",21.6,"1.307,40","30,2","390",53.6,53.9,6.4,2.1,1.3,9,34,27,24,3,"891",74,"1.052",63,"990",68,"236",98,"591"
5966,"Olpe","Landkreis",28.2,6.25,440,18.9,19.5,60.4,106.9,43.6,92.4,23,"1.273,50",45.5,"3.143,60","90,1","189",58.6,58,6.6,2.1,1.2,16,58,50,30,4,"1.287",59,"1.837",47,"1.663",49,"334",96,"634"
5970,"Siegen-Wittgenstein","Landkreis",28.1,7.61,447.2,28.1,16,55,84.4,47,77.4,23.7,"1.497,70",34.5,"2.613,10","23,2","245",59.9,58.1,8,2.6,1.4,20,70,48,21,4,"1.122",62,"1.409",51,"1.150",59,"267",98,"608"
5974,"Soest","Landkreis",25.2,6.81,400.5,24.5,28,46.2,112,43.6,131.3,27.7,"1.469,50",37.8,"900,9","87,2","227",58.1,60.9,10.4,3.1,1.6,8,23,14,36,6,"1.095",69,"1.462",58,"1.234",62,"442",91,"600"
5978,"Unna","Landkreis",26.9,6.76,473.9,27.2,20.6,51.3,100.1,71.9,105.6,24.7,"2.291,10",9.9,"199,5","20,4","725",67.9,71.8,11.8,3.5,2.3,5,14,21,23,1,"746",81,"845",73,"831",73,"240",99,"584"
6411,"Darmstadt, Stadt","krsfr. Stadt",29.7,9.62,291.9,28.2,22.6,48,69.6,58.1,72.9,34.6,"3.696,70",5.4,"345,8","5,7","1.296",69,48.4,9.9,5.5,2.7,3,18,0,0,0,"457",92,"397",96,"518",94,"195",100,"452"
6412,"Frankfurt am Main, Stadt","krsfr. Stadt",26,8,330.6,26.6,17.3,55.4,56.6,61.7,66.2,37.9,"5.145,20",1.7,"50,2","7,1","3.008",64.2,32,9.1,6.4,3,4,14,3,0,0,"320",99,"352",98,"450",98,"183",100,"441"
6413,"Offenbach am Main, Stadt","krsfr. Stadt",29.2,9.12,352.5,26.4,19.4,53.9,58.1,45.4,73.8,25.4,"5.746,70",2.1,"119,5","9,3","2.822",68.9,71.2,9.1,5,2.2,5,15,11,0,0,"321",99,"428",94,"487",96,"175",100,"429"
6414,"Wiesbaden, Stadt","krsfr. Stadt",33.4,7.45,355.9,28.1,21.9,49.5,66.7,42.8,86.8,32.6,"3.470,20",4.9,"202,9","19,3","1.366",56.5,45.4,8.5,4.9,2.3,3,19,0,0,0,"486",92,"472",90,"558",91,"169",100,"512"
6431,"Bergstraße","Landkreis",27.2,3.56,428,24.9,21.9,52.5,84.7,57,109,27.7,"2.276,60",22.8,"1.073,70","61,4","374",67.8,77.3,12.3,3.4,1.8,10,42,11,23,7,"939",73,"1.017",69,"865",72,"268",98,"620"
6432,"Darmstadt-Dieburg","Landkreis",23.3,1.45,324.9,20.3,20.3,58.5,63.1,31.6,73.4,25.1,"2.372,20",18.3,"782,4","27","449",74.4,83.6,9.7,4,1.9,12,30,16,16,6,"812",79,"912",76,"765",81,"276",99,"610"
6433,"Groß-Gerau","Landkreis",27.6,3.92,370.2,19.7,17,62.6,64,30.4,72,20.1,"2.523,70",13.1,"402,1","86,7","599",77.8,80.1,8.4,4.7,2.1,5,17,13,15,5,"584",89,"553",91,"618",88,"226",99,"608"
6434,"Hochtaunuskreis","Landkreis",28.4,5.1,365.9,17.2,27.2,54.8,80.4,22.5,113.1,34.7,"2.459,30",16.7,"1.015,10","12,1","490",80,78.5,7.8,4.8,2.3,11,29,24,25,4,"753",82,"804",81,"801",83,"214",100,"688"
6435,"Main-Kinzig-Kreis","Landkreis",26.1,4.07,400.9,19.5,19.3,60.4,76.1,32.9,84.3,25.3,"1.872,90",28.5,"1.448,70","43,9","299",72.4,77.4,12.7,4.1,1.8,6,44,22,22,6,"874",76,"1.070",74,"816",78,"304",97,"591"
6436,"Main-Taunus-Kreis","Landkreis",23.6,2.91,353.2,26.6,17.3,55.2,54.2,39.6,69.1,31.5,"3.264,90",6.7,"228,4","13,6","1.066",85.4,84.7,7.5,4.9,2.2,4,14,12,17,0,"720",82,"600",91,"613",90,"217",100,"755"
6437,"Odenwaldkreis","Landkreis",24.8,4.54,479.4,21.7,26.2,51.2,117.6,58.3,138.3,26.6,"1.428,90",58.1,"3.623,70","35,1","155",68,76.2,10.7,2.3,1.2,33,58,34,36,9,"1.720",54,"1.792",53,"1.360",60,"393",93,"622"
6438,"Offenbach","Landkreis",25.3,2,317.8,19.3,20.7,59.2,60.8,23.8,71.6,22.9,"3.284,40",7.3,"442,4","20,9","987",78.4,80.9,7.7,4.8,2.3,4,17,12,12,0,"540",91,"536",91,"621",87,"216",100,"589"
6439,"Rheingau-Taunus-Kreis","Landkreis",25.7,4.11,390.9,24.6,21.1,53.3,74.4,32.9,89.5,32.7,"1.717,30",38.2,"2.417,40","80,4","230",70.9,81.3,14.2,4.4,2,13,34,21,22,5,"1.295",60,"1.515",56,"1.352",57,"272",98,"629"
6440,"Wetteraukreis","Landkreis",21,4.43,458.4,20.1,22.8,56.1,88.2,32.2,118.8,28.8,"1.761,10",30.8,"1.054,00","44,1","277",71.9,79.8,10.7,4.2,1.8,8,39,25,25,5,"1.014",68,"1.457",52,"1.066",64,"277",99,"598"
6531,"Gießen","Landkreis",27,8.79,417.6,19.9,20.2,58.8,75,38,97.3,29.6,"1.697,40",26.6,"1.125,00","41,6","312",73.5,73.8,16.5,4.3,1.6,7,49,18,18,6,"990",71,"1.283",65,"971",70,"271",98,"549"
6532,"Lahn-Dill-Kreis","Landkreis",25.6,7.04,520.3,21.3,19.4,58.1,109.9,45,115.4,25.1,"1.417,90",35.4,"2.013,00","49,4","238",70,71.3,9.6,2.6,1.1,7,59,27,16,7,"1.162",61,"1.479",54,"1.159",63,"364",95,"618"
6533,"Limburg-Weilburg","Landkreis",30.8,5.8,450.4,20.6,19.7,58.7,87.9,42,100,26.9,"1.341,30",36,"1.479,20","49,7","233",73.7,78.2,22.5,3.5,1.6,11,44,14,28,9,"1.295",58,"1.403",55,"1.420",54,"342",94,"624"
6534,"Marburg-Biedenkopf","Landkreis",32.1,6.21,497.5,25.2,17,57,90,69.2,93,31.9,"1.387,90",44.6,"2.103,30","55,2","195",64.5,65.1,10.3,3.7,1.7,24,75,17,17,6,"1.217",63,"1.361",58,"1.177",64,"322",97,"557"
6535,"Vogelsbergkreis","Landkreis",24.4,6.34,600.7,21.7,18.9,58.2,107.3,48.9,135.6,27.5,"698,4",123.7,"5.373,60","142,6","73",59.9,69,13.2,3.2,1.2,14,70,29,30,10,"1.788",50,"3.264",35,"2.217",39,"438",92,"650"
6611,"Kassel, Stadt","krsfr. Stadt",32.4,13.23,476.8,35.1,17.7,46.5,78.9,96.9,94.3,28.9,"3.078,80",2.8,"117,1","11,5","1.880",57.9,35.4,10.6,7.1,2.5,6,57,7,0,0,"409",97,"455",93,"559",93,"190",100,"433"
6631,"Fulda","Landkreis",26.6,6.64,498.8,19.6,21.3,57.8,121.5,43.2,122.1,25.8,"1.130,70",54,"2.259,20","51,3","161",70,68.1,11.7,4.4,1.7,12,77,17,17,12,"1.320",61,"1.778",51,"1.109",68,"525",88,"610"
6632,"Hersfeld-Rotenburg","Landkreis",26.4,8.25,588.3,20.8,19.3,59,112.9,42.5,124.9,29,"899,8",80.1,"4.156,20","98,5","110",69.6,68.3,12.3,5.7,2.1,8,67,11,39,7,"1.481",55,"2.368",41,"1.558",53,"481",90,"625"
6633,"Kassel","Landkreis",25.4,4.02,516.7,22.3,24.1,52.6,122.9,51.5,138.4,29.2,"1.302,20",47.6,"2.167,50","58","183",76,80.5,7.6,4.9,1.8,16,54,22,22,9,"1.007",72,"1.483",63,"1.221",64,"289",98,"605"
6634,"Schwalm-Eder-Kreis","Landkreis",27.7,3.55,529.5,25.6,20.9,52.7,114,49.9,132,30.5,"948,7",75.2,"3.057,50","123,8","117",67.4,75,9.9,4.4,1.6,8,71,27,31,7,"1.558",53,"1.891",45,"1.521",51,"527",91,"630"
6635,"Waldeck-Frankenberg","Landkreis",26.7,10.75,555.5,23.3,24.2,51.5,139.4,57.5,148.2,25.9,"845,4",106.6,"5.368,90","200,1","85",59.7,60.4,8.6,3.3,1.2,27,64,35,39,8,"1.686",57,"2.345",45,"1.915",53,"247",99,"636"
6636,"Werra-Meißner-Kreis","Landkreis",26.7,5.82,689.6,25.5,22,51.4,142.4,69.4,174.6,30.3,"857,7",90.5,"4.395,70","138,9","99",60.2,69,12.3,5,1.9,10,68,26,37,6,"1.493",58,"2.123",46,"1.766",49,"439",91,"603"
7111,"Koblenz, Stadt","krsfr. Stadt",33.4,17.66,430.6,23.9,28.4,46.4,119.2,86.9,145.6,26.7,"2.969,30",6.4,"318,2","49,6","1.082",66.6,40,12.6,4.5,1.9,4,60,0,0,0,"719",79,"592",86,"522",93,"175",100,"528"
7131,"Ahrweiler","Landkreis",26.4,5.89,484.4,21.5,21.3,56.6,111.7,46.2,120.9,31.5,"1.206,80",54,"3.238,40","98,2","164",69.4,77.3,13,3.4,1.8,12,46,26,32,10,"1.453",54,"1.911",49,"1.405",51,"558",87,"628"
7132,"Altenkirchen (Westerwald)","Landkreis",24.8,2.99,470.7,21.2,19.5,58.5,90.2,42.9,103.9,24.2,"1.268,40",42.8,"2.589,90","46,1","200",80.7,81.9,9.7,2.7,1.4,20,57,44,32,8,"1.495",49,"1.835",37,"1.438",47,"1.155",67,"622"
7133,"Bad Kreuznach","Landkreis",26.7,6.09,411,24.3,20.3,54.4,79.6,39.8,100.5,29,"1.310,80",48.3,"2.204,80","55","182",73,74.5,14.3,3.2,1.4,21,45,30,43,9,"1.905",45,"1.819",49,"1.292",57,"537",88,"607"
7134,"Birkenfeld","Landkreis",29.7,8.3,445.1,15.9,26.3,56.7,108.9,26.9,135.3,27,"926,5",86.8,"5.336,10","51,3","104",66,61.8,12.7,3.1,1.4,21,40,49,52,9,"1.621",49,"2.165",42,"1.999",38,"1.728",62,"629"
7135,"Cochem-Zell","Landkreis",32.4,7.19,602.6,30.9,19.9,48,122.9,69.7,146.1,28.8,"808,3",101.7,"5.643,30","196,4","89",77.6,75.6,13.5,3.7,1.8,17,41,42,43,11,"2.606",32,"2.910",31,"1.817",46,"469",90,"641"
7137,"Mayen-Koblenz","Landkreis",22.5,3.53,449.3,20.4,18.5,60,94.2,36.9,98.2,30,"1.540,10",32.5,"1.244,40","71,4","261",77.8,80.1,9.8,3.3,1.7,8,56,19,21,10,"1.407",62,"1.529",61,"813",78,"483",92,"619"
7138,"Neuwied","Landkreis",26.4,8.88,468.7,19.9,22.2,57,106.9,34.3,124,25.5,"1.578,10",29,"1.586,60","71,4","290",71.8,74.7,10.6,3,1.7,10,40,21,27,9,"1.247",55,"1.368",55,"1.071",64,"449",89,"626"
7140,"Rhein-Hunsrück-Kreis","Landkreis",22.3,4.33,465.9,24.9,20.4,53.6,100,34.3,112.5,28.1,"864,6",86,"4.414,80","87,9","104",77.5,75.4,14.2,3.3,1.4,14,27,32,41,9,"2.143",45,"2.668",39,"1.948",46,"1.185",65,"649"
7141,"Rhein-Lahn-Kreis","Landkreis",25.3,8.15,424.2,26,19.6,53.4,87.8,27.2,105.1,31.5,"1.287,90",57.2,"3.001,50","112,2","156",77,78,12.9,3.5,1.6,24,58,22,31,9,"1.721",48,"2.117",43,"1.686",48,"410",92,"631"
7143,"Westerwaldkreis","Landkreis",21.9,2.66,402.8,19.6,22.8,56.6,96.8,47.4,112.7,27.3,"1.232,30",42.1,"2.106,00","66,4","203",83.1,82.6,11.3,3.2,1.5,15,57,21,31,8,"1.679",42,"2.293",35,"1.411",48,"811",75,"644"
7211,"Trier, Stadt","krsfr. Stadt",38.2,13.88,274.3,22.9,28.9,47.3,88.8,36.3,92.9,34.7,"2.980,60",7.9,"469,8","36,4","940",55.7,27.8,10.8,6.2,2.3,5,29,1,0,0,"704",78,"541",87,"534",92,"171",100,"457"
7231,"Bernkastel-Wittlich","Landkreis",24.1,4.43,409.1,27.9,23,47.8,103.5,39.7,111.7,31.1,"863,8",94,"5.302,90","149,9","96",71.3,71.2,8.8,3.7,1.6,14,38,38,38,13,"2.066",41,"2.592",35,"1.390",56,"1.443",62,"641"
7232,"Eifelkreis Bitburg-Prüm","Landkreis",25.5,6.12,415.5,25.5,19.5,54,85,41.3,97.6,26.4,"594,5",150.9,"6.049,40","99","60",77.7,69.7,9.1,3.7,1.7,15,59,51,50,13,"2.782",36,"3.479",30,"2.281",40,"1.936",48,"637"
7233,"Vulkaneifel","Landkreis",23.1,3.82,501.6,19.6,21.6,57.2,104.8,40,126.8,26.2,"617",136.4,"6.945,70","99,5","67",77.2,72.3,15.1,3.9,1.6,13,67,52,52,12,"2.603",35,"3.321",28,"2.218",38,"2.090",49,"647"
