"krs","raumeinheit","aggregat","apotheken_2017","krankenhausbetten_2016","pflegebedürftige_2017","ambulante_pflege_2017","stationäre_pflege_2017","empfänger_von_pflegegeld_2017","personal_in_pflegeheimen_2017","personal_in_pflegediensten_2017","pflegeheimplätze_2017","betreuungsquote_kleinkinder_2017","siedlungsdichte_2017","freifläche_je_einwohner_2017","waldfläche_je_einwohner_2017","wasserfläche_je_einwohner_2017","einwohnerdichte_2017","einpendler_2017","auspendler_2017","pendler_mit_arbeitsweg_50_km_und_mehr_2017","pendler_mit_arbeitsweg_150_km_und_mehr_2017","pendler_mit_arbeitsweg_300_km_und_mehr_2017","erreichbarkeit_von_autobahnen_2018","erreichbarkeit_von_flughäfen_2018","erreichbarkeit_von_ic_ec_ice_bahnhöfen_2018","erreichbarkeit_von_oberzentren_2018","erreichbarkeit_von_mittelzentren_2018","nahversorgung_supermärkte_durchschnittsdistanz_2017","nahversorgung_supermärkte_anteil_der_bev__1km_radius_2017","nahversorgung_apotheken_durchschnittsdistanz_2017","nahversorgung_apotheken_anteil_der_bev__1km_radius_2017","nahversorgung_grundschulen_durchschnittsdistanz_2017","nahversorgung_grundschulen_anteil_der_bev__1km_radius_2017","nahversorgung_haltestellen_des_öv_durchschnittsdistanz_2017","nahversorgung_haltestellen_des_öv_anteil_der_bev__1km_radius_2017","pkw_dichte_2017"
7235,"Trier-Saarburg","Landkreis",24.2,2.5,338.4,20.7,27,50.3,89.8,22.2,104.8,38.7,"1.080,90",66.7,"3.576,80","94,2","135",77,82.7,7.5,3.7,1.4,13,39,27,26,13,"2.016",42,"2.198",40,"1.292",57,"1.090",71,"635"
7311,"Frankenthal (Pfalz), Stadt","krsfr. Stadt",35.1,6.5,367.6,14.7,28.8,55.3,79.1,40.1,124.7,20.1,"2.992,40",6.2,"19,2","21,7","1.103",69.7,69.3,9,2.9,1.7,3,46,14,11,0,"487",95,"431",95,"432",96,"193",100,"536"
7312,"Kaiserslautern, Stadt","krsfr. Stadt",38.1,11.56,344.8,21.6,29,48.8,91.3,35,116.5,29.1,"2.523,60",10.5,"874,2","8,5","714",58.5,37.9,18.8,5.6,2.5,5,45,2,0,0,"795",76,"678",79,"611",89,"177",100,"499"
7313,"Landau in der Pfalz, Stadt","krsfr. Stadt",41,18.35,456.2,39.9,19.8,39.6,77.6,75.4,100.4,32.5,"2.372,70",14.2,"575,9","10,2","558",68.7,59.5,15.7,4.1,2.6,2,44,15,27,0,"759",75,"677",81,"615",89,"210",100,"565"
7314,"Ludwigshafen am Rhein, Stadt","krsfr. Stadt",32,12.22,349.3,20.6,22.3,56.3,59.8,41.1,88.8,24.2,"3.544,30",2.2,"21,5","24,2","2.176",68.9,50.5,10.2,4.1,2.6,2,50,3,0,0,"385",97,"347",99,"478",96,"195",100,"476"
7315,"Mainz, Stadt","krsfr. Stadt",32.5,10.68,268.7,22.4,26.1,50.8,66.7,39.8,81.4,30,"4.462,90",2.6,"17,3","16,8","2.201",63,49.4,10.2,5.5,2.3,5,22,0,0,0,"379",98,"414",95,"513",94,"193",100,"452"
7316,"Neustadt an der Weinstraße, Stadt","krsfr. Stadt",33.7,6.84,384.4,23.3,21.8,54.6,77.2,53.6,96.7,27.6,"2.308,70",18.4,"962,3","19,5","456",55.9,61.8,11.5,3.8,2.1,3,54,0,23,0,"766",74,"882",72,"607",85,"212",100,"595"
7317,"Pirmasens, Stadt","krsfr. Stadt",51.7,10.64,600.8,30.3,23.9,44.7,139.3,87.1,165.9,24.1,"2.104,20",11.3,"611,1","7,9","662",58.1,38.4,11.9,3.9,1.8,4,36,24,37,0,"790",74,"854",72,"687",82,"154",100,"548"
7318,"Speyer, Stadt","krsfr. Stadt",33.4,12.88,411.3,16.1,36.5,46,153,44.6,172.8,32.4,"2.665,10",5.2,"193,6","79,3","1.192",69.5,53.9,7.7,3.2,2.2,6,58,23,21,0,"462",96,"390",97,"598",93,"203",99,"562"
7319,"Worms, Stadt","krsfr. Stadt",36.1,8.43,349.9,19.2,27.3,52.3,95.1,33.5,129.4,18.9,"2.555,60",9.8,"52,6","54,5","764",51,49.9,13.3,4.1,1.9,4,45,0,20,0,"529",86,"614",87,"599",88,"178",100,"531"
7320,"Zweibrücken, Stadt","krsfr. Stadt",32.1,6.36,469.2,25.1,18.7,55.6,77.6,34.4,93.4,30,"1.735,20",15.5,"498,4","20,7","485",62.1,55.5,9.4,4.7,2.4,1,21,10,26,0,"852",79,"1.085",62,"893",75,"236",96,"601"
7331,"Alzey-Worms","Landkreis",24.1,4.83,315.6,19.7,20.9,58.6,61.6,25.7,78.5,31.8,"1.440,00",39.7,"255,8","72,7","219",76,86.1,13,3.6,1.5,6,39,19,26,9,"1.326",53,"1.784",50,"1.149",61,"476",90,"631"
7332,"Bad Dürkheim","Landkreis",25.6,3.93,354.1,15,27.6,56.3,77.4,23.8,123,33.2,"1.722,10",40,"2.354,50","24,7","223",72.2,83,10,3.5,1.9,8,59,17,21,7,"1.502",55,"1.144",59,"844",72,"292",98,"655"
7333,"Donnersbergkreis","Landkreis",21.3,2.7,419.3,22.8,25.2,51,99.7,30,130.6,31.5,"1.078,90",77.8,"2.901,90","51,7","116",77.2,80.1,14.9,3.6,1.6,11,54,27,28,9,"1.675",43,"2.451",36,"1.574",51,"331",97,"637"
7334,"Germersheim","Landkreis",24.9,2.5,349,17.5,17.8,64,63,26.8,71.1,31.8,"1.724,50",30.9,"1.465,90","176,7","277",79.3,82.7,9,3.2,1.9,7,41,19,21,5,"1.013",71,"1.018",71,"696",83,"378",99,"617"
7335,"Kaiserslautern","Landkreis",26.5,5.03,401.2,27.8,17.5,53.9,66.8,40.4,80.4,29.8,"1.100,60",52.5,"3.059,80","32,7","165",80.9,87,14.5,3.8,1.6,8,44,17,18,11,"1.394",56,"1.522",57,"1.111",64,"336",97,"623"
7336,"Kusel","Landkreis",26.8,0,476.5,25.3,18.8,55.5,77.7,33.6,104.6,26.4,"1.018,90",72.6,"2.980,90","61,6","123",79.7,86.2,10.3,3.3,1.1,15,48,30,32,9,"1.763",42,"2.180",35,"1.706",39,"328",97,"651"
7337,"Südliche Weinstraße","Landkreis",28,6.35,355.4,18.6,15.9,64.6,52.4,22.2,68.2,31.3,"1.399,90",51.8,"2.648,70","39,2","173",79.7,85,11.4,3.5,2,10,49,21,32,5,"1.519",48,"1.556",54,"1.244",58,"320",96,"665"
7338,"Rhein-Pfalz-Kreis","Landkreis",27.3,0,377.7,30.9,17.3,51.2,67,31.2,81.5,32.3,"2.239,20",16.1,"347","99,7","504",74.6,88.6,8.6,3.1,1.9,5,56,15,15,7,"758",75,"628",86,"645",85,"261",99,"637"
7339,"Mainz-Bingen","Landkreis",24.8,1.64,283,17.6,24,57.6,65,20.7,85.8,41,"1.871,60",24.3,"477,1","92,5","347",77,85,13.6,3.9,1.8,8,34,15,23,7,"1.130",66,"1.142",70,"859",76,"328",97,"640"
7340,"Südwestpfalz","Landkreis",29.3,2.38,466.3,21.8,15.8,61.8,64.9,33,82.4,36.8,"1.023,30",91.7,"6.384,00","51","100",72.7,87.2,12.2,3.7,1.7,16,46,32,42,12,"2.076",39,"2.108",40,"1.522",49,"461",92,"681"
8111,"Stuttgart, Stadt","krsfr. Stadt",25,7.91,274,16.6,27.9,54.8,77.9,25.6,82,36.5,"5.902,50",1.8,"78,6","4,3","3.052",60.3,36.4,9.3,6.1,2.9,12,15,0,0,0,"403",96,"447",93,"487",96,"222",100,"471"
8115,"Böblingen","Landkreis",23.1,2.85,318.9,16.7,21.9,60.4,78.2,22.9,74.5,25.5,"2.760,40",12.7,"549,3","6,6","631",79.6,78,7.5,4.2,2,6,20,12,23,6,"613",85,"659",84,"587",88,"260",99,"627"
8116,"Esslingen","Landkreis",23.7,3.56,338.5,20.2,22.4,56.3,78.1,31.8,85.3,26.1,"3.337,00",9.3,"352,3","11,5","830",76.2,77.1,6.3,3.9,2,7,16,14,23,8,"626",85,"698",83,"533",92,"223",100,"601"
8117,"Göppingen","Landkreis",28.9,4.87,396.5,23.3,21.7,54.2,92.2,37.9,91.7,19.9,"2.395,70",21.2,"807,3","11,5","399",74,77.4,10.2,3.2,1.5,15,35,14,36,8,"872",75,"1.002",72,"634",88,"251",99,"617"
8118,"Ludwigsburg","Landkreis",20.6,3.2,323.9,21.2,22.8,55.3,83.8,29.2,92.1,27,"3.184,60",9.8,"230,7","17,1","790",76.8,79.9,6.3,3.6,1.8,8,31,16,23,6,"625",87,"781",82,"591",89,"232",100,"590"
8119,"Rems-Murr-Kreis","Landkreis",23.1,3.15,369.9,19.2,23.3,56.7,91.4,34,93,23.6,"2.775,70",16.8,"792","12,7","495",74,78,5.7,3.1,1.5,26,43,28,31,9,"808",79,"914",76,"648",86,"285",97,"599"
8121,"Heilbronn, Stadt","krsfr. Stadt",32,8.7,430.4,21,26,51.9,103,39.5,132,22.7,"3.476,30",5.4,"113,7","17,6","1.253",63.2,49.6,10.8,4.1,2,8,50,42,0,0,"480",93,"471",91,"505",93,"191",100,"516"
8125,"Heilbronn","Landkreis",21.4,3.59,346.3,19.5,23.5,55.9,81.4,31.6,93.9,24.7,"1.753,30",27.1,"825,2","36,9","310",77.9,79.4,8.7,3.3,1.7,9,53,38,20,14,"1.058",67,"1.331",62,"693",84,"335",98,"670"
8126,"Hohenlohekreis","Landkreis",20.6,2.56,394,15.2,26.5,56.2,104.8,36.4,113.5,22.2,"1.077,10",60.9,"1.967,20","75","143",76,72.8,7.1,2.2,1.1,11,66,37,36,10,"1.503",53,"2.059",37,"1.280",56,"374",93,"703"
8127,"Schwäbisch Hall","Landkreis",19.6,3.81,396.4,23.7,22.7,52.4,91.8,39,98.5,20.4,"1.101,70",67.8,"2.425,00","71,3","131",63.6,64.5,8.4,2.9,1.5,14,76,21,43,13,"1.430",58,"2.208",45,"1.314",63,"529",88,"629"
8128,"Main-Tauber-Kreis","Landkreis",25.7,8.21,479.3,20.1,23.7,55,125.1,41.5,126.8,27.6,"925,5",88.4,"2.920,60","80,7","101",64.7,64.6,9.9,3.8,1.7,13,79,34,35,9,"1.580",56,"2.268",46,"1.402",64,"589",88,"647"
8135,"Heidenheim","Landkreis",24.2,4.08,390.7,17.9,23.8,57.1,98.4,27.2,100.1,23.6,"1.650,70",41.9,"2.044,30","19,5","210",63.6,65.2,7.7,3,1.3,10,70,23,25,10,"956",76,"1.384",63,"680",83,"364",95,"602"
8136,"Ostalbkreis","Landkreis",23.7,3.39,346.7,16.3,25.3,57.4,95.5,27.6,95.2,23,"1.578,40",42.5,"1.900,20","37,4","207",63.3,64.1,9.4,2.7,1.2,16,76,18,33,9,"1.184",66,"1.714",54,"818",79,"299",97,"624"
8211,"Baden-Baden, Stadt","krsfr. Stadt",42,13.9,434.4,18.8,31.2,48.9,149.9,34,149.5,30.5,"2.635,70",22.3,"1.577,70","24,9","390",67,50,12.5,4.8,3,6,12,3,28,0,"635",81,"704",80,"628",87,"219",100,"612"
8212,"Karlsruhe, Stadt","krsfr. Stadt",28.2,8.87,319.6,16.7,29.1,53.6,95.3,25.7,98.1,36.9,"3.853,70",3.4,"144,9","22,5","1.799",58.3,37.7,13.5,5.6,3,5,28,2,0,0,"431",94,"427",93,"471",95,"215",100,"442"
8215,"Karlsruhe","Landkreis",26.9,2.03,395.3,18.8,22.3,58,91.6,34.3,98.6,30.3,"2.239,90",20.4,"832,3","54,1","408",73.5,77.8,9.4,3.7,2,10,41,13,20,9,"892",71,"808",81,"591",89,"317",99,"606"
8216,"Rastatt","Landkreis",28.2,2.59,395.2,16.9,18.8,63.5,72,26.2,81.1,28.5,"2.168,80",27.8,"1.628,80","96,4","312",71.3,73.5,8.5,2.9,1.9,11,20,15,28,5,"785",78,"883",74,"651",87,"296",98,"630"
8221,"Heidelberg, Stadt","krsfr. Stadt",31.8,18.85,273.8,21.6,25.7,51.2,74.7,44.7,77.1,43.3,"4.847,60",4.9,"275,5","15,8","1.475",69.2,45.2,14.4,5.7,3.7,5,50,1,0,0,"461",92,"438",90,"491",93,"176",100,"369"
8222,"Mannheim, Stadt","krsfr. Stadt",32.1,7.82,397.5,18.5,23,57.4,87.4,31.4,100.9,29.4,"3.653,10",2.3,"58,8","24,8","2.125",60.5,39.9,13,4.6,2.8,4,48,1,0,0,"395",97,"362",97,"480",93,"198",100,"478"
8225,"Neckar-Odenwald-Kreis","Landkreis",25.8,3.5,536.6,22.2,20.9,56,115,48.7,124.6,22.3,"1.176,30",70.7,"3.312,70","53,6","127",65.5,72.9,10.9,3.1,1.8,20,75,47,42,10,"1.435",57,"1.784",51,"1.169",65,"427",93,"625"
8226,"Rhein-Neckar-Kreis","Landkreis",28.3,2.76,399.5,19.1,20.7,59.4,89.2,32.9,92.9,31.6,"2.592,20",15.9,"693,8","30,4","515",76.7,81.9,10,3.3,2.1,9,56,18,19,6,"657",86,"737",82,"627",87,"246",99,"621"
8231,"Pforzheim, Stadt","Landkreis",31.4,9.59,514.5,15.8,23.6,59.4,133.6,28.6,138.5,19.7,"4.065,70",5.7,"404,5","5,9","1.267",53.6,45.1,9.6,3.8,2.1,4,33,0,0,0,"463",94,"497",93,"501",93,"147",100,"475"
8235,"Calw","Landkreis",24.1,7.94,418.9,17,24.3,58.2,106.7,36.7,110.8,24.5,"1.739,10",45.3,"3.128,60","20,6","197",63.9,74.7,9.6,3.2,1.6,24,45,26,32,8,"1.360",58,"1.727",45,"928",71,"316",96,"625"
8236,"Enzkreis","Landkreis",23.7,1.63,442.4,25.4,18.8,55.2,106.5,48.6,88.2,25.1,"2.124,80",24.5,"1.107,00","16,5","346",74,80.8,7.2,3,1.6,10,36,12,14,9,"894",71,"1.135",64,"707",82,"247",100,"634"
8237,"Freudenstadt","Landkreis",26.4,4.1,401.7,16.3,28.4,54.2,117.6,28.6,119.9,21.6,"1.380,70",67.3,"4.649,70","44,3","135",62.4,65.4,12.2,2.8,1.5,28,55,24,46,9,"1.629",49,"1.960",42,"1.065",66,"536",88,"616"
8311,"Freiburg im Breisgau, Stadt","krsfr. Stadt",31.4,9.83,277.7,18.6,28.7,52.1,88.3,26.6,86.1,41.4,"4.662,70",4.8,"286,2","8,8","1.500",54.9,30.5,11.1,7,4.2,6,43,0,0,0,"416",95,"379",97,"455",98,"209",100,"391"
8315,"Breisgau-Hochschwarzwald","Landkreis",27.1,5.11,323.6,20,23.2,56.1,78.5,29.6,80.4,30.5,"1.796,30",47.4,"2.502,20","77,9","190",72.2,77.8,7.9,5.2,2.8,19,53,23,25,9,"1.181",63,"1.296",60,"847",75,"387",93,"577"
8316,"Emmendingen","Landkreis",27.3,6.17,358.4,19.9,22,57.3,87.4,35.9,83.8,31,"2.152,50",37,"1.890,70","59,6","242",71.3,78.4,6.6,3.8,2.3,13,53,23,23,10,"921",74,"1.197",66,"716",82,"317",96,"582"
8317,"Ortenaukreis","Landkreis",25.6,5.38,400.6,20.4,23.6,54.3,115.1,34.5,105.2,30.4,"1.916,20",38.8,"2.066,50","88,4","229",66.3,66.9,8.8,3.1,1.7,15,37,19,21,8,"952",70,"1.298",61,"751",82,"524",89,"608"
8325,"Rottweil","Landkreis",24.5,6,391,16.4,22.4,60.6,98.4,24.1,93,23.3,"1.381,90",48.5,"2.378,50","33","180",67.6,69,8.6,2.3,1.1,11,58,16,29,9,"1.284",57,"1.666",49,"844",73,"294",98,"641"
8326,"Schwarzwald-Baar-Kreis","Landkreis",26,6.15,407.4,20.5,25.4,52.8,103.3,38.7,110.1,26.1,"1.767,60",43.4,"2.223,40","32,1","206",58,57.9,8,3,1.9,16,70,10,16,11,"1.036",73,"1.366",63,"781",81,"284",97,"593"
8327,"Tuttlingen","Landkreis",21.5,2.61,349.9,13.9,21.1,63.8,86.9,20.2,79.1,21.9,"1.597,70",46.8,"2.635,50","25,3","190",66.8,64,5.5,2,1.2,15,71,13,33,12,"1.001",76,"1.643",56,"947",74,"254",99,"597"
8335,"Konstanz","Landkreis",24.6,5.85,343.6,19.6,24.7,55,88.2,33,89.1,31.7,"2.204,20",24.7,"964,2","34","347",56.5,57.4,9.2,4.7,2.5,9,53,12,28,7,"860",78,"1.217",67,"754",81,"257",98,"541"
8336,"Lörrach","Landkreis",25.4,3.63,331.3,18.6,25.6,55.3,97.3,25.7,92,25.8,"2.194,90",31.2,"1.823,50","40,5","283",64.6,63.4,7.1,4.2,2.8,13,26,21,18,11,"1.041",71,"1.132",69,"732",82,"430",91,"581"
8337,"Waldshut","Landkreis",26.4,4.18,324.7,12.8,28.2,57.9,89,27.8,100.2,23.1,"1.454,40",60.1,"3.276,50","86","150",63,63.7,7,3.4,2,16,44,34,46,18,"1.228",63,"1.791",48,"1.000",71,"410",93,"603"
8415,"Reutlingen","Landkreis",24.5,4.32,357.4,16.4,21.1,61.6,86.9,27.1,78.4,28.8,"1.963,80",33.6,"1.451,00","9,6","262",65.3,66.8,6.7,3.2,1.5,34,42,22,22,11,"926",75,"1.117",70,"763",82,"285",98,"603"
8416,"Tübingen","Landkreis",23.5,8.53,293.2,15.4,21.5,62.4,69.9,28.9,65.7,34.2,"2.394,00",19.2,"797,5","21","435",64.9,67.7,9,4,2.1,16,33,12,13,5,"954",72,"1.022",71,"600",88,"234",99,"530"
8417,"Zollernalbkreis","Landkreis",25,2.92,420.2,17.8,18.5,62.7,93,39.9,93.7,24.8,"1.504,90",42.5,"1.989,20","20,2","205",58.9,64.1,9.1,2.7,1.4,27,60,30,38,8,"1.150",61,"1.492",54,"898",71,"322",97,"648"
8421,"Ulm, Stadt","krsfr. Stadt",28.7,12.28,351,17.6,25.5,55.7,93.9,31.1,103.7,32.5,"3.204,80",6.6,"182,4","14","1.058",67.2,39.7,12.1,5.5,2.2,9,52,0,0,0,"576",86,"778",80,"477",94,"201",100,"511"
8425,"Alb-Donau-Kreis","Landkreis",23.6,2.16,342.2,19.1,20.6,59.3,79.2,23.3,78.3,19.8,"1.228,80",62.2,"2.071,50","55,8","143",66.3,78.1,9.2,3.6,1.5,17,57,22,23,8,"1.383",60,"1.950",51,"893",74,"402",94,"619"
8426,"Biberach","Landkreis",19.7,4.07,334.4,14.1,22.1,63.1,86.4,24.1,78.5,22.8,"1.187,40",63.1,"2.027,90","77,2","141",71.4,72.4,7.9,2.8,1.4,30,64,18,31,10,"1.462",56,"2.413",40,"1.073",68,"435",93,"618"
8435,"Bodenseekreis","Landkreis",28.4,3.48,330.2,21.4,22.4,55.5,82.1,33.4,81.1,28.1,"2.152,10",26.7,"868,7","32,8","323",64.8,64.1,7.6,5.1,2.2,22,20,18,19,10,"873",72,"1.108",63,"906",68,"304",96,"612"
8436,"Ravensburg","Landkreis",24.4,6.13,353.9,22.1,21,56.4,82.9,29.3,80.7,23.5,"1.599,10",51.8,"1.652,40","77,2","174",66.3,66.4,7.6,3.8,1.6,18,37,19,17,8,"1.181",66,"1.916",53,"1.013",68,"564",87,"599"
8437,"Sigmaringen","Landkreis",25.3,5.03,386,16.7,18.9,63.1,85.5,41.2,78.4,24.5,"1.074,70",83.7,"3.590,80","86,3","108",63.9,68.3,8.8,2.7,1.3,38,57,35,43,10,"1.838",48,"2.091",49,"1.299",59,"656",84,"625"
9161,"Ingolstadt, Stadt","krsfr. Stadt",22.9,9.61,237.9,21.9,28.2,49.1,73.1,25.7,86.5,24.5,"2.743,30",6.6,"153,2","38,7","1.014",61.3,32.4,12.6,4.3,2.8,3,41,0,0,0,"517",88,"702",81,"682",83,"193",100,"712"
9162,"München, Stadt","krsfr. Stadt",28.1,7.67,213.1,32.4,22.1,45,40.7,46.7,51.4,34.7,"6.287,10",0.8,"14,6","2,9","4.686",45,27.7,8.9,6.1,4.6,7,27,1,0,0,"330",98,"358",96,"502",93,"206",100,"496"
9163,"Rosenheim, Stadt","krsfr. Stadt",33.3,9.92,250.5,25.9,26.1,47.3,48.7,38.7,74.2,20.7,"4.088,10",3.6,"101,5","18,5","1.695",67.4,53.4,18.8,3.8,2.8,5,45,0,0,0,"427",94,"568",87,"641",89,"179",100,"535"
9171,"Altötting","Landkreis",30.8,5.32,338.6,19.4,33.5,46.2,115.8,46.9,128.5,18.1,"1.467,50",45.1,"1.521,10","99,1","194",76.2,75.4,10.6,2.9,2,9,59,45,9,8,"974",71,"1.373",62,"1.219",61,"1.592",58,"606"
9172,"Berchtesgadener Land","Landkreis",31.4,6.18,310.1,25,34.2,39.1,97.1,31.8,125.5,13.2,"1.772,70",74.6,"4.237,70","146,5","125",65.2,65.5,9,4.2,2.6,15,18,10,12,6,"928",72,"1.508",57,"1.351",50,"693",81,"590"
9173,"Bad Tölz-Wolfratshausen","Landkreis",26.1,5.02,288.9,20.2,25.6,53.8,66,24.5,80.1,18.7,"1.705,40",82.4,"4.866,20","329,5","114",65.5,74.7,12.8,4,3,16,61,31,35,6,"1.047",71,"1.643",59,"1.317",53,"688",83,"605"
9174,"Dachau","Landkreis",20.3,3.26,269.1,22.1,33.9,43.1,75.5,25.4,104.3,26.8,"1.951,00",33.3,"677,3","35,7","264",74.4,84.4,8,3.8,2.7,10,30,25,28,12,"1.033",69,"1.333",61,"1.362",58,"358",93,"567"
9175,"Ebersberg","Landkreis",24.1,2.36,212.9,17,34.4,47.2,68.8,21.7,79.1,30.4,"2.044,10",34.6,"1.459,50","35,8","256",79.2,85.9,8.2,4.6,3.4,12,38,25,25,7,"779",80,"1.111",71,"1.027",67,"436",92,"567"
9176,"Eichstätt","Landkreis",20.5,3.48,235.4,20.7,23.8,54.5,58.6,21.2,62.1,22.5,"1.103,30",83.6,"3.762,10","66,8","108",76.8,83.7,8.1,2.5,1.4,14,58,23,23,10,"1.728",50,"2.348",41,"1.583",50,"988",77,"602"
9177,"Erding","Landkreis",20.5,3.05,212,15,33.5,50.3,68.2,13.3,76.9,22.8,"1.283,20",56.3,"925,8","80,6","157",74.5,81.6,15,4.1,3.1,12,25,36,14,6,"1.300",55,"2.197",44,"1.357",56,"657",82,"611"
9178,"Freising","Landkreis",23.6,2.01,186.4,17.2,30.3,51.7,47.5,20.8,62.8,23.9,"1.627,60",39.2,"884,3","79,2","223",79.5,79.5,15.4,5,3.7,7,18,32,13,6,"1.123",69,"1.472",64,"1.187",65,"661",84,"581"
9179,"Fürstenfeldbruck","Landkreis",24.8,1.75,250.8,21.8,29.6,47.8,69.7,28.2,85.1,28.5,"2.687,30",16.6,"448,4","17,1","501",75.3,85.9,8.3,4.3,3,9,38,22,29,9,"758",83,"1.010",76,"853",77,"215",100,"543"
9180,"Garmisch-Partenkirchen","Landkreis",32.9,15.42,339.1,28,26.3,45.1,75.1,34.3,107.9,20,"1.647,40",109.2,"6.155,00","277,7","87",54.2,59.8,16.1,4.5,3,15,57,8,14,5,"876",77,"1.374",65,"967",71,"429",94,"568"
9181,"Landsberg am Lech","Landkreis",21,3.98,254.2,28.5,19.7,51.5,65.8,38,52.2,21.8,"1.330,00",60.4,"2.014,10","514,1","148",75,79.9,24.2,3.9,2.6,10,55,17,25,11,"1.351",61,"2.191",48,"1.472",56,"581",86,"642"
9182,"Miesbach","Landkreis",34.3,4.63,254.5,22.9,32,44.3,69.4,24.5,98.5,24.7,"1.540,00",81.3,"4.789,50","188,3","115",73.3,75.9,16.8,4,3,14,57,29,31,4,"1.249",64,"1.664",54,"1.406",49,"830",77,"634"
9183,"Mühldorf a.Inn","Landkreis",22.7,3.02,319.8,17.2,36.4,45.5,124.6,23.3,136.3,18.8,"1.322,20",63.1,"1.606,90","88,6","142",69.8,74.9,19.2,3.3,2.7,10,57,49,12,10,"1.250",62,"1.919",53,"1.571",48,"1.251",69,"609"
9184,"München","Landkreis",21.9,3.93,238.3,20.6,35.4,43.3,77.3,36.3,96.7,42,"2.536,70",15.7,"861,2","32,2","522",90.4,84.3,8,5.3,3.8,4,32,16,20,11,"615",88,"749",82,"782",79,"270",98,"637"
