krs,name,hasc_2,bundesland,centr_lon,centr_lat,x_epsg5243,y_epsg5243,total_area_epsg5243
09374,Neustadt an der Waldnaab,DE.BY.NW,Bayern,12.09825735489002,49.68658289388627,115282.43120195939,-144708.22267529398,1426346512.2677853
09375,Regensburg,DE.BY.RL,Bayern,12.121161195941609,49.02134333118089,118554.96495016474,-218626.53834230866,1392557928.302279
09376,Schwandorf,DE.BY.SD,Bayern,12.253084767243221,49.36803338869106,127240.35353097263,-179887.96882179886,1463159953.718996
09377,Tirschenreuth,DE.BY.TR,Bayern,12.200341816431731,49.89938898234743,122065.13282207774,-120906.89808227733,1083038129.8921618
09461,Bamberg,DE.BY.BM,Bayern,10.898936323939154,49.887222111138676,28649.187757622385,-123600.1663798307,54860137.62027481
09462,Bayreuth,DE.BY.BY,Bayern,11.584672788699159,49.93774275979864,77808.44941942078,-117488.63468245298,66897470.11347692
09463,Coburg,DE.BY.CL,Bayern,10.964438660886044,50.26395157990027,33088.60541071386,-81701.00648806572,48068459.491611704
09464,Hof,DE.BY.HL,Bayern,11.897263136436816,50.31079568953108,99441.12785788595,-75654.64607310189,58117640.38269168
09471,Bamberg,DE.BY.BM,Bayern,10.88366375534412,49.89342864122773,27527.04580210153,-122913.58124552532,1165420670.7318225
09472,Bayreuth,DE.BY.BY,Bayern,11.55515571115878,49.883761075511096,75752.57119977758,-123534.02808479391,1271855559.793453
09473,Coburg,DE.BY.CL,Bayern,10.942326113398725,50.267889515988976,31510.243443299252,-81277.26867134332,589960433.8438362
09474,Forchheim,DE.BY.FR,Bayern,11.173131973808156,49.72099687671248,48508.07486909813,-141935.30539601302,642094640.4867979
09475,Hof,DE.BY.HL,Bayern,11.819192833352933,50.273211985401545,93963.8093580455,-79936.6489818207,892019984.5607638
09476,Kronach,DE.BY.KO,Bayern,11.372046634678437,50.32796319769374,62038.449400288046,-74338.5978799164,650390399.0764084
09477,Kulmbach,DE.BY.KB,Bayern,11.48229911988387,50.102642044585885,70209.2573851962,-99274.04910829852,656994048.3144294
09478,Lichtenfels,DE.BY.LC,Bayern,11.11692163655325,50.10933047862544,44095.72770574783,-98805.04088336417,518948530.48391926
09479,Wunsiedel im Fichtelgebirge,DE.BY.WF,Bayern,12.041872125012855,50.090140510587,110243.88977726447,-99970.6962039602,605265165.5889778
09561,Ansbach,DE.BY.AN,Bayern,10.563669386247764,49.29218461704337,4629.981950922336,-189819.54692258546,99736661.612564
09562,Erlangen,DE.BY.EL,Bayern,10.978144933163096,49.582329229624996,34557.84674767593,-157456.19048948455,77911515.7322409
09563,Fürth,DE.BY.FL,Bayern,10.965482223346292,49.491418796765416,33706.27129247132,-167567.1322167343,63239970.59838964
09564,Nürnberg,DE.BY.NR,Bayern,11.082755334491047,49.436211490095914,42247.64550543579,-173646.6034219227,187470331.87733388
09565,Schwabach,DE.BY.SH,Bayern,11.023512547559683,49.335620582404495,38031.91240862295,-184857.55908349267,40675654.17580387
09571,Ansbach,DE.BY.AN,Bayern,10.468133375306024,49.24816461972393,-2315.8331822437985,-194728.73802300802,1971369909.8304906
09572,Erlangen-Höchstadt,DE.BY.EH,Bayern,10.914893355400158,49.64004084563953,29972.84491140522,-151068.65482117358,563925485.9457215
09573,Fürth,DE.BY.FL,Bayern,10.849686498561839,49.44669050880731,25348.02430626267,-172587.11779930655,306850976.3135595
09574,Nürnberger Land,DE.BY.NL,Bayern,11.369406481256817,49.49190394973967,62943.653522225075,-167258.35404746508,796932760.618152
09575,Neustadt an der Aisch-Bad Windsheim,DE.BY.NA,Bayern,10.465291681597819,49.569483619808636,-2516.4405315783324,-158994.71123511405,1266381421.272471
09576,Roth,DE.BY.RT,Bayern,11.123565417257453,49.20291709328373,45444.13683352415,-199562.95823246753,894420423.2095656
09577,Weißenburg-Gunzenhausen,DE.BY.WG,Bayern,10.893659140076249,49.03268584397251,28783.237181925313,-218599.246158666,969856318.9934332
09661,Aschaffenburg,DE.BY.AL,Bayern,9.145811919137385,49.96385607465431,-97085.48272771398,-114266.39202547884,61882369.69624758
09662,Schweinfurt,DE.BY.SL,Bayern,10.22089199602399,50.04700813428273,-19976.841266987285,-105880.38226435495,35416975.87198115
09663,Würzburg,DE.BY.WR,Bayern,9.940896074893192,49.784655415507785,-40237.35621219509,-134927.0122917233,87663182.51465975
09671,Aschaffenburg,DE.BY.AL,Bayern,9.238037542641331,50.008093065398675,-90384.35585458759,-109473.5873354024,698147213.0191671
09672,Bad Kissingen,DE.BY.BK,Bayern,9.964701201868069,50.22251393435215,-38163.75520160739,-86274.12626545399,1135867515.4434102
09673,Rhön-Grabfeld,DE.BY.RG,Bayern,10.254907581342886,50.371312734108194,-17399.86636075011,-69845.60838992707,1019894833.0383775
09674,Haßberge,DE.BY.HB,Bayern,10.60697884388701,50.06287892944276,7650.988989963258,-104161.00603664573,955022083.9472125
09675,Kitzingen,DE.BY.KT,Bayern,10.256062429794397,49.75322540522318,-17570.20428629568,-138548.22121208627,682983421.9968463
09676,Miltenberg,DE.BY.ML,Bayern,9.234716570933655,49.75729057764392,-91109.93147082136,-137351.90083431394,714170706.6424341
09677,Main-Spessart,DE.BY.MS,Bayern,9.662681654813005,49.993582259072724,-59995.31548430185,-111530.50178569488,1319931879.0574536
09678,Schweinfurt,DE.BY.SL,Bayern,10.259950317764458,50.016881783192446,-17187.115900169534,-109249.6884656978,840270472.2101051
09679,Würzburg,DE.BY.WR,Bayern,9.927363351356798,49.73762662636137,-41249.873530104305,-140169.94496311233,965923533.6272556
09761,Augsburg,DE.BY.AG,Bayern,10.885505350146278,48.34557085280737,28581.886064079463,-295008.2323165252,146546956.64162672
09762,Kaufbeuren,DE.BY.KU,Bayern,10.616096758675905,47.87992861842827,8689.608437816274,-346873.29567884165,40507792.61905402
09763,Kempten (Allgäu),DE.BY.KM,Bayern,10.308118450408625,47.73818418764521,-14403.144462885057,-362633.220015222,63309341.23903542
09764,Memmingen,DE.BY.MM,Bayern,10.16302762381568,47.9787874318772,-25173.469822605643,-335825.01501272083,69986030.17162456
09771,Aichach-Friedberg,DE.BY.AF,Bayern,11.05275552518972,48.42757014951636,40911.59557909153,-285827.29183891654,780084145.253211
09772,Augsburg,DE.BY.AG,Bayern,10.732084533823095,48.35428720628033,17196.27568169468,-294118.5174455868,1072009008.4028163
09773,Dillingen an der Donau,DE.BY.DD,Bayern,10.527764191209332,48.59640378868905,2048.5385786002325,-267184.5453031649,791646978.16977
09774,Günzburg,DE.BY.GN,Bayern,10.381131258689274,48.35281384253136,-8804.052146900753,-294280.92442613264,763844870.1468085
09775,Neu-Ulm,DE.BY.NU,Bayern,10.141155839470146,48.298226554025824,-26625.187640345026,-300296.2253112305,516016038.55045867
09776,Lindau (Bodensee),DE.BY.LN,Bayern,9.882861366356407,47.605164966974726,-46452.91515080084,-377255.3442090346,323801887.23444414
09777,Ostallgäu,DE.BY.OT,Bayern,10.6397316357203,47.76995909184542,10489.477302360041,-359148.5220755988,1395661460.3850384
09778,Unterallgäu,DE.BY.UT,Bayern,10.389232804144962,48.03981306154275,-8281.222614165039,-329094.1909388214,1231118796.8809755
09779,Donau-Ries,DE.BY.DR,Bayern,10.71234418039329,48.806932052540084,15623.828220792002,-243761.23009693576,1274097679.430287
09780,Oberallgäu,DE.BY.OE,Bayern,10.258622892390656,47.57270756751695,-18181.789050245898,-381076.6340021885,1531480375.491208
10041,Regionalverband Saarbrücken,DE.SL.SB,Saarland,6.957296436378645,49.25138237148057,-257721.85039103957,-188149.8260824207,411239540.671795
10042,Merzig-Wadern,DE.SL.MW,Saarland,6.680484798677651,49.495764577987906,-276434.62661532295,-160002.31382528617,556123868.6431918
10043,Neunkirchen,DE.SL.NU,Saarland,7.117203210630841,49.37570163391432,-245456.63743773793,-174888.25935096046,247954515.9214921
10044,Saarlouis,DE.SL.SA,Saarland,6.775543400195829,49.355341565784116,-270353.7075785317,-175956.35178620362,458651669.7507859
10045,Saarpfalz-Kreis,DE.SL.SP,Saarland,7.242221123090992,49.24869932055951,-237025.8181761163,-189413.5629724278,418727663.33070606
10046,St. Wendel,DE.SL.SW,Saarland,7.100433300010712,49.519573075918196,-245931.99558382077,-158859.72467485061,475951989.1989494
11000,Berlin,DE.BE.BR,Berlin,13.40185015981602,52.501531588283065,196879.69213692215,170803.885317645,890640824.3957157
12051,Brandenburg an der Havel,DE.BB.BH,Brandenburg,12.519333726474123,52.4027150813369,137315.74370128522,157815.22954968025,228973623.00553077
12052,Cottbus,DE.BB.CT,Brandenburg,14.366219012537602,51.77269295681821,266505.1882469451,92891.55318621315,164770691.56065172
12053,Frankfurt (Oder),DE.BB.FA,Brandenburg,14.49034870469078,52.32476307898501,271724.0894569651,154635.33132274987,147612040.83498463
12054,Potsdam,DE.BB.PT,Brandenburg,13.028549224070058,52.42617847953878,171847.57328137296,161491.85376899433,186851145.49779293
12060,Barnim,DE.BB.BR,Brandenburg,13.703731122531224,52.8232279843861,215762.49677001833,207374.26712036625,1479302011.0350003
12061,Dahme-Spreewald,DE.BB.DS,Brandenburg,13.819940884164996,52.0423069192874,227554.67248351735,120961.24971281747,2272256386.2678137
12062,Elbe-Elster,DE.BB.EE,Brandenburg,13.459588891550794,51.61227102107659,204777.87770398584,72162.17710915377,1896754250.2218952
12063,Havelland,DE.BB.HV,Brandenburg,12.628346816075554,52.62082083600766,144042.82089406767,182286.71329694256,1725230935.7375531
12064,Märkisch-Oderland,DE.BB.MO,Brandenburg,14.146464317740861,52.60672382704298,246789.50022581624,184734.9259019788,2154878532.356329
12065,Oberhavel,DE.BB.OE,Brandenburg,13.205302172620755,52.90683261437964,181891.65018148144,215286.39705650287,1806286760.3153324
12066,Oberspreewald-Lausitz,DE.BB.OL,Brandenburg,13.943617329235954,51.616300547964066,238196.25212054662,74034.69738154628,1220721432.641194
12067,Oder-Spree,DE.BB.OS,Brandenburg,14.219059402520555,52.24400853967874,253772.4128680304,144700.01868913803,2253722185.093593
12068,Ostprignitz-Ruppin,DE.BB.OR,Brandenburg,12.635958923178627,52.99142310163103,143356.3177248413,223458.01691662203,2523662070.1936812
12069,Potsdam-Mittelmark,DE.BB.PM,Brandenburg,12.68914348401982,52.246294695138815,149371.6279526628,140744.88439504622,2588901258.11223
12070,Prignitz,DE.BB.PI,Brandenburg,11.961826977024348,53.1093267436816,97846.4505494413,235488.66304398558,2137232434.7415118
12071,Spree-Neiße,DE.BB.SN,Brandenburg,14.433128566643468,51.75859323372097,271187.7955295245,91542.09571769786,1654197444.4227781
12072,Teltow-Fläming,DE.BB.TF,Brandenburg,13.276018213116926,52.07318431381179,190130.40292553467,122848.31207293847,2100181659.8380525
12073,Uckermark,DE.BB.UK,Brandenburg,13.861298679330853,53.205903076316105,224445.9566212855,250391.0698113983,3073837232.3362083
13003,Rostock,DE.MV.RL,Mecklenburg-Vorpommern,12.141747141913841,54.14638837810206,107310.80215808014,351133.73259383667,174809077.36832333
13004,Schwerin,DE.MV.SH,Mecklenburg-Vorpommern,11.416530020269805,53.621510000926136,60643.33326369424,291884.6430464124,130066934.92248146
13071,Mecklenburgische Seenplatte,DE.MV.MS,Mecklenburg-Vorpommern,13.002460611935312,53.54369275981005,165820.87991340016,285640.2345678715,5494868054.7436905
13072,Rostock,DE.MV.RL,Mecklenburg-Vorpommern,12.220833843469908,53.91204552499545,113124.73603248308,325160.09999971295,3431365826.4517937
13073,Vorpommern-Rügen,DE.MV.VR,Mecklenburg-Vorpommern,12.991525479137255,54.284202947633524,162258.05555934485,368031.87741142215,3168767451.655328
13074,Nordwestmecklenburg,DE.MV.NR,Mecklenburg-Vorpommern,11.252109462846066,53.82151224549492,49517.34810312179,314029.40605467354,2125490669.8021765
13075,Vorpommern-Greifswald,DE.MV.VG,Mecklenburg-Vorpommern,13.780696352032898,53.78951112868629,216316.51677884834,314967.5517010515,3802461993.7684646
13076,Ludwigslust-Parchim,DE.MV.LP,Mecklenburg-Vorpommern,11.534141579371118,53.450047038297136,68650.49823445601,272935.54938922456,4766176846.537072
14511,Chemnitz,DE.SN.CE,Sachsen,12.911829936851463,50.82630366849094,169748.87141452252,-16521.56948145215,220749624.78512567
14521,Erzgebirgskreis,DE.SN.EZ,Sachsen,12.945072501864662,50.60889841305302,172861.73124186526,-40590.70572327158,1823940402.2783773
14522,Mittelsachsen,DE.SN.MT,Sachsen,13.13750677925743,50.95581665710625,185156.72523435723,-1604.5338274346595,2110371157.6543772
14523,Vogtlandkreis,DE.SN.VG,Sachsen,12.234999651878763,50.45679298219953,123095.46251941659,-58932.94283302134,1409826556.0935798
14524,Zwickau,DE.SN.ZI,Sachsen,12.525805549351208,50.75077482407549,142810.99007257787,-25742.289539945126,947776811.9479157
14612,Dresden,DE.SN.DE,Sachsen,13.783449085855978,51.066444311980284,229867.4644058719,12517.284796983933,327352755.7096245
14625,Bautzen,DE.SN.BU,Sachsen,14.23100849807029,51.268913576104964,260034.1087955784,36471.970762586716,2391031714.1588516
14626,Görlitz,DE.SN.GR,Sachsen,14.750796802632387,51.22561775825491,296516.0065643173,33567.82121395211,2107279829.3286157
14627,Meißen,DE.SN.MI,Sachsen,13.48290061698102,51.23939776718915,208056.82074828946,30818.39873163962,1455011847.8116138
14628,Sächsische Schweiz-Osterzgebirge,DE.SN.SS,Sachsen,13.873433926785559,50.916717909854626,236912.17355336365,-3809.0505910111415,1650573437.6687415
14713,Leipzig,DE.SN.LL,Sachsen,12.374771795289169,51.34223861771969,130495.49198820554,39699.924450201055,298471467.69042015
14729,Leipzig,DE.SN.LL,Sachsen,12.599490878485943,51.22143668071228,146500.95633631654,26692.322308416584,1648423682.704373
14730,Nordsachsen,DE.SN.NR,Sachsen,12.779396789437351,51.47286510181058,158226.11906771807,55024.325407398646,2023605327.7521417
15001,Dessau-Roßlau,DE.ST.DR,Sachsen-Anhalt,12.231055893799166,51.85373802993762,119156.77932523462,96292.03641173961,245818190.627866
15002,Halle (Saale),DE.ST.HA,Sachsen-Anhalt,11.968496766456353,51.479801884371334,101917.05666044717,54345.16556161094,135501009.88598457
15003,Magdeburg,DE.ST.MG,Sachsen-Anhalt,11.641481947860708,52.11659759762163,78124.2590720082,124720.98906790346,200167908.0221075
15081,Altmarkkreis Salzwedel,DE.ST.AS,Sachsen-Anhalt,11.227045294963489,52.68004811002568,49157.566055632065,186988.5754466746,2301129843.675067
15082,Anhalt-Bitterfeld,DE.ST.AB,Sachsen-Anhalt,12.143202046468103,51.795444993166846,113273.11788582173,89636.77788770614,1458233543.7857838
15083,Börde,DE.ST.BR,Sachsen-Anhalt,11.347838403261745,52.22071230970985,57883.208744161784,135996.95740890107,2373750710.6701846
15084,Burgenlandkreis,DE.ST.BG,Sachsen-Anhalt,11.883422462063974,51.14722563813829,96735.77652505653,17283.712358882956,1416162106.0467582
15085,Harz,DE.ST.HR,Sachsen-Anhalt,10.958543785135458,51.82129592191417,31608.167398748676,91372.07946282264,2104111751.0970042
15086,Jerichower Land,DE.ST.JL,Sachsen-Anhalt,12.026518813717326,52.26078982626985,104117.23619801749,141201.14634158235,1586990127.0268319
15087,Mansfeld-Südharz,DE.ST.MS,Sachsen-Anhalt,11.35635849778237,51.53569016141197,59355.334535295035,59894.15248658404,1453596246.9538047
15088,Saalekreis,DE.ST.SL,Sachsen-Anhalt,11.86547406790605,51.425671108388414,94867.29915856895,48181.68507385828,1437510377.9476807
15089,Salzlandkreis,DE.ST.SZ,Sachsen-Anhalt,11.64272555204579,51.851859251260834,78661.76832121257,95286.78136943278,1432438240.3839595
15090,Stendal,DE.ST.SE,Sachsen-Anhalt,11.83953429773729,52.69677816377389,90512.87894435671,189418.71921693228,2434067979.8823223
15091,Wittenberg,DE.ST.WT,Sachsen-Anhalt,12.701588174604742,51.82014009390327,151670.23909699754,93434.80068586132,1939592753.2140841
16051,Erfurt,DE.TH.EF,Thüringen,11.020224754556299,50.98325266636222,36496.74591341241,-1733.823959341893,269941354.18603164
16052,Gera,DE.TH.GR,Thüringen,12.082696220572501,50.894017035163046,111241.2876278717,-10586.065814916357,151980478.50050175
16053,Jena,DE.TH.JN,Thüringen,11.587011373283667,50.924263802308765,76355.71450971573,-7854.491979300419,114661802.61490719
16054,Suhl,DE.TH.SU,Thüringen,10.688177542539625,50.61160288545662,13306.688706297638,-43149.26499451258,102236503.84467283
16055,Weimar,DE.TH.WI,Thüringen,11.317872198719261,50.978347200801984,57384.84116028617,-2088.6388392466333,84256905.68747123
16056,Eisenach,DE.TH.ES,Thüringen,10.300102275142347,50.98967606833257,-14022.832519008727,-1128.4684719669913,104285695.35727023
16061,Eichsfeld,DE.TH.EC,Thüringen,10.253485382756393,51.38364918456829,-17166.273549358008,42663.64738095031,940763161.814592
16062,Nordhausen,DE.TH.NR,Thüringen,10.730906812371575,51.50227795846583,16014.886988989332,55848.87032685774,712861390.1668748
16063,Wartburgkreis,DE.TH.WR,Thüringen,10.210703910613038,50.88580170080212,-20374.748231422724,-12683.90389324663,1303803127.813417
16064,Unstrut-Hainich-Kreis,DE.TH.UH,Thüringen,10.551795574729999,51.18523870356277,3626.4863702208268,20592.17215485913,977316573.5288781
16065,Kyffhäuserkreis,DE.TH.KF,Thüringen,10.984833210560438,51.32476303632502,33763.452439025714,36229.27976796008,1036031418.7358335
16066,Schmalkalden-Meiningen,DE.TH.SM,Thüringen,10.405043415559486,50.63070765993051,-6718.388499977094,-41053.03373888445,1208835607.3247538
16067,Gotha,DE.TH.GT,Thüringen,10.693762680671215,50.91066058253912,13607.738574535357,-9925.020532581862,934260506.6096807
16068,Sömmerda,DE.TH.SD,Thüringen,11.154751254700981,51.1578080616529,45755.85452058843,17744.54061766688,805391315.5442214
16069,Hildburghausen,DE.TH.HL,Thüringen,10.734090436661512,50.43400274694625,16607.98852258732,-62892.99291378017,936090718.6514152
16070,Ilm-Kreis,DE.TH.IK,Thüringen,10.966357457952808,50.73793378120764,32882.102627628745,-29037.048360989244,841849461.9198626
16071,Weimarer Land,DE.TH.WL,Thüringen,11.373553313039478,50.97157199387653,61284.09074794798,-2804.7120523947165,802850597.9663877
16072,Sonneberg,DE.TH.SN,Thüringen,11.1329526240333,50.414630582558516,44953.65849949879,-64871.246124072524,432362970.6668197
16073,Saalfeld-Rudolstadt,DE.TH.SR,Thüringen,11.309116254100799,50.637797967188206,57186.79991036675,-39950.373677715485,1034503917.7585498
16074,Saale-Holzland-Kreis,DE.TH.SH,Thüringen,11.731530817368293,50.90417213372402,86528.30913036948,-9934.024020770343,813953875.579565
16075,Saale-Orla-Kreis,DE.TH.SO,Thüringen,11.710573750657025,50.580848019801124,85659.3321806763,-45902.44530960298,1149615065.2715647
16076,Greiz,DE.TH.GE,Thüringen,12.07407066171938,50.74845953552324,110981.47441543134,-26784.751466110312,844863926.8714186
16077,Altenburger Land,DE.TH.AL,Thüringen,12.399131383705527,50.95642468301568,133297.15853632224,-3127.0374247376544,568416742.4772599
